AN	MORPH_TYPE	EXPONENT	BASE_POS	SEM_TYPE
antiquaire	affixed	aire	n	object
bibliothécaire	affixed	aire	n	object
commanditaire	affixed	aire	v	action
commissionnaire	affixed	aire	n	action
contestataire	affixed	aire	v	action
convulsionnaire	affixed	aire	n	action
décisionnaire	affixed	aire	n	action
démissionnaire	affixed	aire	v	action
diamantaire	affixed	aire	n	object
expéditionnaire	affixed	aire	n	action
factionnaire	affixed	aire	n	action
faussaire	affixed	aire	n	object
gestionnaire	affixed	aire	n	action
incendiaire	affixed	aire	n	action
intérimaire	affixed	aire	n	action
libraire	affixed	aire	n	objCog
manutentionnaire	affixed	aire	n	action
missionnaire	affixed	aire	n	action
pamphlétaire	affixed	aire	n	objCog
plagiaire	affixed	aire	n	action
révolutionnaire	affixed	aire	n	action
signataire	affixed	aire	v	action
stagiaire	affixed	aire	n	action
tambourinaire	affixed	aire	n	object
tortionnaire	affixed	aire	v	action
vacataire	affixed	aire	v	action
victimaire	affixed	aire	n	object
